peak_wavelength,peak_height,fwhm,area,centroid,variance,skewness,region_uv_mean,region_uv_max,region_visible_low_mean,region_visible_low_max,region_visible_high_mean,region_visible_high_max,region_nir_mean,region_nir_max,material
414.0280561122245,1.0,227.25450901803606,242.14464936544414,455.2102083631083,11617.643779200458,19.978056259834638,0.2366791418366814,0.5198827862573097,0.8113465250862798,1.0,0.5077607951253666,0.8945245319481769,0.056250275229220645,0.11295396584289644,AuAg
410.42084168336675,1.0,230.86172344689385,252.50184359027446,454.8949542616054,11794.924499955901,21.929122764013147,0.2509207398488862,0.5440658514294683,0.8473353248580435,1.0,0.5221171003874137,0.8921579275913477,0.06065201669091937,0.12682417341669897,AuAg
408.01603206412824,1.0,227.25450901803606,249.2654190279657,454.4791353284691,11546.408799806797,15.4629592106146,0.2461829784829699,0.5253129004002686,0.8372461445891407,1.0,0.5184048936400202,0.9108944900212621,0.057310407668477906,0.13034050076930673,AuAg
420.04008016032066,1.0,230.86172344689385,251.92920006327859,455.9040498843271,11929.387584323504,27.008384450647167,0.2506628530346394,0.5410662498565406,0.8374052767277115,1.0,0.5238862002660631,0.9136758682937641,0.06545316062539053,0.14534771419097559,AuAg
406.813627254509,1.0,232.06412825651296,249.90946173876125,455.48396240069434,11713.928111871386,18.720326796393145,0.24579847840230432,0.5316446027025006,0.8359461918874624,1.0,0.5221532831106164,0.906673188316868,0.05946918829753091,0.11091170631395696,AuAg
417.63527054108215,1.0,229.6593186372745,250.81623751595993,458.5892982782151,12488.159496855054,37.28563712289052,0.24852565192527643,0.5357450654220197,0.8219750820309324,1.0,0.5206137180591003,0.8668266176325324,0.07859076138066193,0.18636724565025056,AuAg
409.2184368737475,1.0,234.46893787575152,256.6217043410202,457.1094960909048,12532.569900693095,37.898176274138805,0.26384878505628817,0.5259886884023767,0.8408283141418355,1.0,0.5251622545406588,0.8849999447924064,0.07822140900544518,0.16035847693248262,AuAg
418.83767535070143,1.0,227.25450901803617,263.8085712016553,456.89309656718433,12634.757945647327,38.02871204125183,0.27110969341140767,0.5435713045053713,0.8624251450992182,1.0,0.5449579877125179,0.9157260102801369,0.07706636873701925,0.1493870243961893,AuAg
412.82565130260525,1.0,229.6593186372745,249.09694829381888,454.922801293086,11818.587348085168,26.128153059262768,0.24809671074763479,0.5349640032867371,0.8347023659118402,1.0,0.5158107346043121,0.8849598530930785,0.05955416667861462,0.11374607542290888,AuAg
405.6112224448898,1.0,229.65931863727462,250.7007835764377,454.92725303411294,12369.075441248533,31.088343567700353,0.25753894927706017,0.5022479436259394,0.8327998302295772,1.0,0.5103833529068587,0.857555642637157,0.06836475309234548,0.15658201745673486,AuAg
417.63527054108215,1.0,229.65931863727462,250.07844425837897,454.328713940005,11930.240762724117,21.995483423986343,0.2554569008817519,0.5252501309402159,0.8323252297033756,1.0,0.5170705264761971,0.8890675202983229,0.05967354941258114,0.14037165940883745,AuAg
409.2184368737475,1.0,228.45691382765528,251.90823929005325,454.6651929463564,11742.852235757198,17.86436272835781,0.25436874504895046,0.5040509541985321,0.8382034024616126,1.0,0.5249198481552182,0.9035701362130915,0.059102445023660063,0.1219207200535879,AuAg
406.813627254509,1.0,227.25450901803606,253.36923438052554,456.2253992377415,12075.554257116592,31.893628487998882,0.2543151522942228,0.5197016788802322,0.8418163034163187,1.0,0.5217778294399631,0.8893602493594259,0.06835443180797637,0.12762906300047888,AuAg
410.42084168336675,1.0,224.84969939879772,244.9118660118864,457.170535339954,12624.124703428093,40.56066525013101,0.24996716251075318,0.5383880683849064,0.8037902071595908,1.0,0.5034457994870142,0.8496008237829145,0.0731875903349895,0.16330265575723965,AuAg
409.2184368737475,1.0,229.65931863727462,248.78159092315997,455.40225814704985,12288.537214053866,30.131845684131065,0.25287421912808344,0.5272765839280789,0.827414964392467,1.0,0.5086811998407712,0.8850325675240001,0.06721747542315895,0.14680772197506006,AuAg
411.623246492986,1.0,229.6593186372745,247.67915848946615,455.4616917064075,11726.757520431209,16.217888845122395,0.24487607147379736,0.5227183441350669,0.8259508960620084,1.0,0.5202781678380006,0.8870479153205628,0.05779613589825317,0.14502187114298543,AuAg
403.20641282565134,1.0,229.65931863727462,252.42590591586384,455.6329836372082,12198.817908047464,33.40108706428491,0.2557560214727842,0.5631540816233511,0.8362883520836175,1.0,0.5233940160190921,0.8934726760820312,0.0649784434045352,0.14601151782971752,AuAg
418.83767535070143,1.0,239.27855711422842,260.56766902707136,457.8646364502182,12914.969124804951,29.90558062754878,0.27007319966022764,0.5596221922671192,0.8407582481012178,1.0,0.5455911052259874,0.9308200872188529,0.07869284483675452,0.18024484808000169,AuAg
416.4328657314629,1.0,224.84969939879767,255.18910634023044,457.40866919911275,12647.180337789072,34.30582127050799,0.2628972550157352,0.49187418138637307,0.8345799107987176,1.0,0.5248166241716247,0.8973118077338931,0.07718119960632881,0.1744531948025449,AuAg
411.623246492986,1.0,230.86172344689373,252.05567566263557,457.0328532847733,12427.486042371125,37.00536145910064,0.2517461346648832,0.5766554203410825,0.8311896972725682,1.0,0.5248165437069588,0.89576105320972,0.07001073337605958,0.16850860350356803,AuAg
411.623246492986,1.0,233.26653306613218,254.60579447070955,455.8605500969367,12182.266254556458,24.548228655397597,0.2554157822014259,0.5361363419975259,0.8448004978424705,1.0,0.5266865477529692,0.9382026446337693,0.06793942442695876,0.1477075975769105,AuAg
410.42084168336675,1.0,230.86172344689373,245.10347771554353,454.48710590659255,11674.726692849927,19.002140526003956,0.2432852190185836,0.5307624735960103,0.8251293953588817,1.0,0.5059388555779057,0.8562490088704071,0.05740284905044765,0.13631311431092877,AuAg
416.4328657314629,1.0,232.06412825651307,248.28078713265182,454.911629302844,11626.117950428285,20.431334275385815,0.24574097817380686,0.523201696611189,0.8336914080857792,1.0,0.5168962681076222,0.8713185291695165,0.056428772637575314,0.12194740874470834,AuAg
416.4328657314629,1.0,233.2665330661323,257.54694610269013,456.4134683557656,12666.25667145502,34.4061027350991,0.2665757543882502,0.5515444203720373,0.8380789355689017,1.0,0.5336136864409665,0.9524938455713815,0.07632990362998673,0.16533758645557858,AuAg
412.82565130260525,1.0,227.25450901803617,243.23866009470106,453.4366438504017,11213.531385384413,13.471536407503782,0.2391536187707638,0.5054297459811895,0.827502896686286,1.0,0.5034560959970479,0.8839059612249415,0.04947869335540937,0.12264307269640978,AuAg
412.82565130260525,1.0,235.67134268537075,258.24182702567964,456.50157095579146,12670.30990110212,27.725566283688412,0.26907953806032137,0.6029880296793483,0.8406493787689009,1.0,0.5320248157709171,0.9282761676746623,0.07751455848809313,0.158261033909273,AuAg
414.0280561122245,1.0,230.86172344689385,250.01819699284414,455.6256450499597,12486.698619728395,27.377590608831152,0.2591989139560269,0.5119611035459722,0.8204032829976216,1.0,0.5126898265088554,0.8790865273563627,0.0721234674503571,0.19405460365654234,AuAg
405.6112224448898,1.0,229.65931863727462,253.39165562402127,455.44401151120513,12608.901955622217,28.712095699199182,0.26683802010968893,0.5106732738087469,0.8290292332338199,1.0,0.5159154307348119,0.863037638052005,0.07482513878731627,0.17201580560883672,AuAg
417.63527054108215,1.0,235.67134268537075,259.91474389472813,457.3482376953061,12668.087799251753,35.65592429406712,0.26456905277264436,0.5535089703740163,0.8515801631394996,1.0,0.5343320769311282,0.9083073688308372,0.07985762961207635,0.1669704184113474,AuAg
409.2184368737475,1.0,228.45691382765528,244.8371116795187,454.941790178041,11924.866502984736,23.298039038506378,0.24659070502835145,0.5280419539954518,0.8160137933598749,1.0,0.5053146594069964,0.8594531469384594,0.06179328231695963,0.146948540760565,AuAg
405.6112224448898,1.0,228.4569138276554,246.9404807826392,455.1726371664563,11539.36203251871,21.47518009084993,0.2423287011890689,0.5251747199834219,0.8314608770602218,1.0,0.514126830670055,0.8815818949542984,0.056285732882152856,0.12116701892265008,AuAg
418.83767535070143,1.0,229.6593186372745,248.72815706899024,454.25443532573854,11569.419741221249,15.677073573278006,0.24696125184731232,0.5597041406137606,0.8402784356626749,1.0,0.5098132320798255,0.8878729193661916,0.05851212011100843,0.14623780921907117,AuAg
410.42084168336675,1.0,233.26653306613218,248.93439491126784,455.7072186366355,12167.138711913833,25.02071173398164,0.25497918703059275,0.5363380542882514,0.8182737551113389,1.0,0.5172199179782494,0.8771779893756643,0.06653996231614497,0.15583095519086368,AuAg
405.6112224448898,1.0,229.65931863727462,253.40318368786967,455.62610104806663,12462.332158802697,28.089448354376394,0.2646105571721305,0.5331774679462616,0.8310962967688135,1.0,0.5216060666424307,0.8813191032211459,0.06966768815403937,0.1309911325445929,AuAg
411.623246492986,1.0,227.25450901803606,252.01259728745205,459.02148725745207,12621.337090548892,41.505732346236414,0.2471004159202545,0.5216996921489224,0.8313085705070616,1.0,0.5162345969477974,0.8795758355405418,0.0830767929852613,0.2036481579646295,AuAg
406.813627254509,1.0,232.06412825651307,249.40624963487227,454.61212374771617,11673.725244243307,21.203936350944783,0.2478485280149892,0.5287307852889289,0.8410926285016875,1.0,0.5121328328383766,0.8728269158317326,0.05923969340116122,0.1320239929635883,AuAg
405.6112224448898,1.0,233.2665330661323,263.89348691480245,457.30722070637455,12585.196589738509,44.62134675301187,0.2693698974207461,0.5273366329777509,0.8713220115706485,1.0,0.5345592703669687,0.9033127547094311,0.08186274349860904,0.1526839772325094,AuAg
408.01603206412824,1.0,228.4569138276554,249.1429215408499,454.52413109009154,11576.016861030288,21.939873421337108,0.2459579294927875,0.5259055318695525,0.8408223331373319,1.0,0.5145473277098385,0.8814193584415538,0.05709719531232264,0.13616577301722044,AuAg
412.82565130260525,1.0,227.25450901803617,245.88821731850035,458.2497282934851,12212.735930836008,37.277466296616026,0.23521608528921675,0.5043392112304148,0.8212904707668801,1.0,0.5074336857873066,0.864029283840264,0.07232100836160965,0.14474068397572312,AuAg
414.0280561122245,1.0,227.25450901803606,247.73656728191926,455.1858019078393,11846.654376959099,20.82326362547779,0.24588757073161668,0.5244317284965999,0.8296975297894461,1.0,0.5141506267441059,0.8805829952867553,0.05973543293172114,0.15944890136516066,AuAg
406.813627254509,1.0,234.46893787575152,255.26967054655074,459.63741776433903,12976.368051627202,36.30478676465725,0.2534445789691252,0.5150404782965956,0.828440697428896,1.0,0.5292373105123568,0.9118143845452485,0.08843797985610607,0.22132885268717792,AuAg
411.623246492986,1.0,233.26653306613218,251.3981477603158,454.7182701870139,12003.400659878776,22.47697288265459,0.2561406361804759,0.544423198153511,0.8334794646553129,1.0,0.5217796166379355,0.8881119384437105,0.06217259662713231,0.17751969653609137,AuAg
404.40881763527057,1.0,227.25450901803617,241.69553070424246,454.6308002897362,11423.791528494046,16.751552294909146,0.23438565683971008,0.5198709354516445,0.819464829656133,1.0,0.5008313253339102,0.886668275421866,0.054269146454765785,0.16611342438916887,AuAg
415.2304609218437,1.0,233.26653306613218,255.92481175817323,456.318309425792,12911.893271532917,36.97366085368009,0.2686038368152551,0.5388925392979874,0.8356945958471644,1.0,0.5177509215288891,0.9251895125571051,0.08196700948854793,0.1657218935981592,AuAg
409.2184368737475,1.0,226.05210420841695,240.65633870220722,455.09534032506764,12394.60850235277,35.908556178038516,0.2522823275392578,0.5375482125746763,0.7943974098167613,1.0,0.48710151663890483,0.8581405914456474,0.06814773828450961,0.14805514619145493,AuAg
411.623246492986,1.0,228.45691382765528,242.9827488047548,454.0686148208402,11276.29806003061,13.544725722020615,0.2337859833743183,0.5416945684880539,0.8303752555566394,1.0,0.5017399384278658,0.8485642365999898,0.05177825917946872,0.12246894973606003,AuAg
418.83767535070143,1.0,227.25450901803606,250.0540137893365,457.3891928369956,12395.668354958785,43.26315191657655,0.2506046562576248,0.5418676914575261,0.8251375445569848,1.0,0.5173414269600131,0.9202101863988519,0.07191414246542763,0.13318113973197115,AuAg
424.8496993987976,1.0,233.2665330661323,259.7949584054769,456.0871029412599,12959.844944845967,33.65605403080643,0.2744909823915704,0.5302901500214201,0.8431154751578739,1.0,0.5337103665202287,0.9108427132739846,0.07831194499854559,0.1951089736848129,AuAg
409.2184368737475,1.0,229.6593186372745,246.65513308407526,454.8032661159838,11482.994828036537,16.629432580621177,0.24300622490222823,0.5196175548370097,0.8307048887671051,1.0,0.5101361307672834,0.8721421795899691,0.05795190912982937,0.1320661145495367,AuAg
409.2184368737475,1.0,229.6593186372745,248.61237651412878,454.9107432992875,11956.238159623197,22.880774045694082,0.25240497579163207,0.5230940444796388,0.8271283286013927,1.0,0.5135687509183269,0.8793889336413458,0.06202845894423405,0.14062168419759183,AuAg
414.0280561122245,1.0,228.45691382765528,249.04821839599455,456.9029788581732,12340.733244920964,31.555710411825125,0.2484386843875823,0.5218024937162367,0.823238800138015,1.0,0.515515764330395,0.8693539627467893,0.07085713852227139,0.15364778400723134,AuAg
408.01603206412824,1.0,230.86172344689373,248.81510204005468,454.4953948524971,11477.974928780497,19.240365819375004,0.24673277528499704,0.544438469056197,0.8368186224693515,1.0,0.5161758045076427,0.8780273269960498,0.05665706094677992,0.13305224053249454,AuAg
411.623246492986,1.0,232.06412825651296,252.49204470302573,455.6513103679551,11924.490241422747,33.001576529180376,0.2513620290645263,0.5178545117496736,0.8441057815604869,1.0,0.5222458560058647,0.9187286410910037,0.0632997201837985,0.16376813114334735,AuAg
410.42084168336675,1.0,224.8496993987976,250.84001487333148,454.21708417356007,11803.186044660182,24.275806977233774,0.2539639961129509,0.521317993270384,0.8391314618957524,1.0,0.5165400465200446,0.9350607383724726,0.060422067287829444,0.1288592110962458,AuAg
414.0280561122245,1.0,234.46893787575152,248.61688817875802,456.64938300781,12355.15166253704,32.22446708032628,0.25311858500385087,0.5356155551424786,0.8170308407771074,1.0,0.5123396983552051,0.8844234230419157,0.0725610821445324,0.17734612941478442,AuAg
411.623246492986,1.0,233.2665330661323,247.9067426238123,456.6296593331926,12333.18590026357,38.931949811969204,0.2510095234726268,0.5355329620833489,0.8187052374267094,1.0,0.5097343678295246,0.8771996766645956,0.07084316231993719,0.15471160070368736,AuAg
411.623246492986,1.0,230.86172344689385,257.6176415159527,457.3810203020188,12726.462913046475,34.02666568498462,0.26566329502398667,0.5383632062932923,0.8368335971725825,1.0,0.5316593551115986,0.8883445912985869,0.08068121217727472,0.15597473675905882,AuAg
428.45691382765534,1.0,239.27855711422842,261.36106542608354,456.17068454856434,12322.62232588439,36.61876776070093,0.2695461220052829,0.5520752475884116,0.860377606813755,1.0,0.5340821320626671,0.9679638042058368,0.07660698088452789,0.20758323191766065,AuAg
403.20641282565134,1.0,232.06412825651307,258.5463241909283,457.7477974115243,12881.618475127052,39.43289387426615,0.2672595059985325,0.5504719684558712,0.8388126521859591,1.0,0.5332046969248206,0.879607664295613,0.08195237796990112,0.1543781780453255,AuAg
404.40881763527057,1.0,223.64729458917833,234.28986240213652,455.71594900111245,12098.207568491829,29.76986334482534,0.2391037963491029,0.48328663714751147,0.7755648045432338,1.0,0.48483234700163214,0.8449623504160788,0.06068071497665254,0.14123207703509466,AuAg
404.40881763527057,1.0,229.65931863727462,247.01112051937258,455.1148956880278,11379.97031302079,14.819044800011353,0.23936377365083508,0.5221786728453531,0.8329378036888184,1.0,0.5177849811378784,0.8731612071271143,0.054395419006863774,0.16143529195554435,AuAg
411.623246492986,1.0,229.65931863727462,247.69554886925158,456.66465586201986,12531.050151501851,29.842023079039596,0.2513693290233543,0.5285839859917014,0.8143733672397045,1.0,0.5126384110579952,0.8796107097913923,0.07085240973610275,0.15149969387835424,AuAg
